user_id,timestamp,channel,campaign,conversion,timestamp_utc,timestamp_ist,date,hour,day_name,conversion_flag,touchpoint_order,journey_length,linear_credit
30910,2025-02-11 02:03:43,Referral,Discount Offer,yes,2025-02-11 02:03:43+00:00,2025-02-11 07:33:43+05:30,2025-02-11,2,Tuesday,1,3,4,0.25
30910,2025-02-11 18:45:44,Social Media,nan,no,2025-02-11 18:45:44+00:00,2025-02-12 00:15:44+05:30,2025-02-11,18,Tuesday,0,4,4,0.0
30955,2025-02-10 02:04:45,Direct Traffic,nan,no,2025-02-10 02:04:45+00:00,2025-02-10 07:34:45+05:30,2025-02-10,2,Monday,0,1,3,0.0
30955,2025-02-10 23:02:07,Social Media,Retargeting,yes,2025-02-10 23:02:07+00:00,2025-02-11 04:32:07+05:30,2025-02-10,23,Monday,1,2,3,0.3333333333333333
30955,2025-02-11 00:04:14,Display Ads,Retargeting,yes,2025-02-11 00:04:14+00:00,2025-02-11 05:34:14+05:30,2025-02-11,0,Tuesday,1,3,3,0.3333333333333333
30977,2025-02-10 10:17:59,Social Media,nan,no,2025-02-10 10:17:59+00:00,2025-02-10 15:47:59+05:30,2025-02-10,10,Monday,0,1,3,0.0
30977,2025-02-10 23:51:06,Referral,nan,no,2025-02-10 23:51:06+00:00,2025-02-11 05:21:06+05:30,2025-02-10,23,Monday,0,2,3,0.0
30977,2025-02-11 18:40:18,Search Ads,New Product Launch,yes,2025-02-11 18:40:18+00:00,2025-02-12 00:10:18+05:30,2025-02-11,18,Tuesday,1,3,3,0.3333333333333333
30987,2025-02-10 07:24:46,Email,New Product Launch,yes,2025-02-10 07:24:46+00:00,2025-02-10 12:54:46+05:30,2025-02-10,7,Monday,1,1,1,1.0
30989,2025-02-10 02:20:18,Search Ads,New Product Launch,yes,2025-02-10 02:20:18+00:00,2025-02-10 07:50:18+05:30,2025-02-10,2,Monday,1,1,4,0.25
30989,2025-02-10 17:00:45,Email,Brand Awareness,yes,2025-02-10 17:00:45+00:00,2025-02-10 22:30:45+05:30,2025-02-10,17,Monday,1,2,4,0.25
30989,2025-02-11 05:45:20,Display Ads,Winter Sale,yes,2025-02-11 05:45:20+00:00,2025-02-11 11:15:20+05:30,2025-02-11,5,Tuesday,1,3,4,0.25
30989,2025-02-11 20:37:37,Display Ads,Winter Sale,no,2025-02-11 20:37:37+00:00,2025-02-12 02:07:37+05:30,2025-02-11,20,Tuesday,0,4,4,0.0
31012,2025-02-10 00:11:23,Social Media,Brand Awareness,no,2025-02-10 00:11:23+00:00,2025-02-10 05:41:23+05:30,2025-02-10,0,Monday,0,1,4,0.0
31012,2025-02-10 09:59:33,Display Ads,Retargeting,yes,2025-02-10 09:59:33+00:00,2025-02-10 15:29:33+05:30,2025-02-10,9,Monday,1,2,4,0.25
31012,2025-02-11 21:49:48,Search Ads,Discount Offer,no,2025-02-11 21:49:48+00:00,2025-02-12 03:19:48+05:30,2025-02-11,21,Tuesday,0,3,4,0.0
31012,2025-02-11 22:44:27,Email,nan,yes,2025-02-11 22:44:27+00:00,2025-02-12 04:14:27+05:30,2025-02-11,22,Tuesday,1,4,4,0.25
31021,2025-02-10 00:58:27,Social Media,Winter Sale,yes,2025-02-10 00:58:27+00:00,2025-02-10 06:28:27+05:30,2025-02-10,0,Monday,1,1,5,0.2
31021,2025-02-10 06:30:24,Display Ads,Winter Sale,yes,2025-02-10 06:30:24+00:00,2025-02-10 12:00:24+05:30,2025-02-10,6,Monday,1,2,5,0.2
31021,2025-02-10 11:58:46,Referral,Winter Sale,yes,2025-02-10 11:58:46+00:00,2025-02-10 17:28:46+05:30,2025-02-10,11,Monday,1,3,5,0.2
31021,2025-02-11 08:26:52,Social Media,New Product Launch,yes,2025-02-11 08:26:52+00:00,2025-02-11 13:56:52+05:30,2025-02-11,8,Tuesday,1,4,5,0.2
31021,2025-02-11 20:01:41,Direct Traffic,nan,no,2025-02-11 20:01:41+00:00,2025-02-12 01:31:41+05:30,2025-02-11,20,Tuesday,0,5,5,0.0
31070,2025-02-10 09:55:55,Direct Traffic,nan,no,2025-02-10 09:55:55+00:00,2025-02-10 15:25:55+05:30,2025-02-10,9,Monday,0,1,4,0.0
31070,2025-02-10 12:40:31,Email,Retargeting,yes,2025-02-10 12:40:31+00:00,2025-02-10 18:10:31+05:30,2025-02-10,12,Monday,1,2,4,0.25
31070,2025-02-11 12:18:29,Referral,New Product Launch,no,2025-02-11 12:18:29+00:00,2025-02-11 17:48:29+05:30,2025-02-11,12,Tuesday,0,3,4,0.0
31070,2025-02-11 21:33:36,Social Media,nan,no,2025-02-11 21:33:36+00:00,2025-02-12 03:03:36+05:30,2025-02-11,21,Tuesday,0,4,4,0.0
31126,2025-02-10 17:39:43,Email,Brand Awareness,no,2025-02-10 17:39:43+00:00,2025-02-10 23:09:43+05:30,2025-02-10,17,Monday,0,1,4,0.0
31126,2025-02-10 19:00:51,Search Ads,nan,no,2025-02-10 19:00:51+00:00,2025-02-11 00:30:51+05:30,2025-02-10,19,Monday,0,2,4,0.0
31126,2025-02-11 10:32:10,Email,Discount Offer,yes,2025-02-11 10:32:10+00:00,2025-02-11 16:02:10+05:30,2025-02-11,10,Tuesday,1,3,4,0.25
31126,2025-02-11 15:05:48,Search Ads,New Product Launch,yes,2025-02-11 15:05:48+00:00,2025-02-11 20:35:48+05:30,2025-02-11,15,Tuesday,1,4,4,0.25
31133,2025-02-10 14:02:30,Search Ads,Discount Offer,no,2025-02-10 14:02:30+00:00,2025-02-10 19:32:30+05:30,2025-02-10,14,Monday,0,1,4,0.0
31133,2025-02-11 05:24:05,Referral,nan,yes,2025-02-11 05:24:05+00:00,2025-02-11 10:54:05+05:30,2025-02-11,5,Tuesday,1,2,4,0.25
31133,2025-02-11 08:10:44,Display Ads,Winter Sale,yes,2025-02-11 08:10:44+00:00,2025-02-11 13:40:44+05:30,2025-02-11,8,Tuesday,1,3,4,0.25
31133,2025-02-11 08:44:56,Direct Traffic,nan,yes,2025-02-11 08:44:56+00:00,2025-02-11 14:14:56+05:30,2025-02-11,8,Tuesday,1,4,4,0.25
31134,2025-02-10 02:13:29,Search Ads,Retargeting,no,2025-02-10 02:13:29+00:00,2025-02-10 07:43:29+05:30,2025-02-10,2,Monday,0,1,6,0.0
31134,2025-02-10 04:50:27,Search Ads,Brand Awareness,no,2025-02-10 04:50:27+00:00,2025-02-10 10:20:27+05:30,2025-02-10,4,Monday,0,2,6,0.0
31134,2025-02-10 08:19:34,Search Ads,Retargeting,no,2025-02-10 08:19:34+00:00,2025-02-10 13:49:34+05:30,2025-02-10,8,Monday,0,3,6,0.0
31134,2025-02-10 19:22:53,Email,Retargeting,yes,2025-02-10 19:22:53+00:00,2025-02-11 00:52:53+05:30,2025-02-10,19,Monday,1,4,6,0.16666666666666666
31134,2025-02-11 06:43:06,Search Ads,nan,yes,2025-02-11 06:43:06+00:00,2025-02-11 12:13:06+05:30,2025-02-11,6,Tuesday,1,5,6,0.16666666666666666
31134,2025-02-11 18:16:09,Direct Traffic,nan,no,2025-02-11 18:16:09+00:00,2025-02-11 23:46:09+05:30,2025-02-11,18,Tuesday,0,6,6,0.0
31158,2025-02-10 13:28:55,Referral,Brand Awareness,no,2025-02-10 13:28:55+00:00,2025-02-10 18:58:55+05:30,2025-02-10,13,Monday,0,1,1,0.0
31185,2025-02-10 21:05:16,Social Media,nan,yes,2025-02-10 21:05:16+00:00,2025-02-11 02:35:16+05:30,2025-02-10,21,Monday,1,1,3,0.3333333333333333
31185,2025-02-11 01:16:47,Search Ads,Winter Sale,no,2025-02-11 01:16:47+00:00,2025-02-11 06:46:47+05:30,2025-02-11,1,Tuesday,0,2,3,0.0
31185,2025-02-11 13:54:29,Display Ads,nan,no,2025-02-11 13:54:29+00:00,2025-02-11 19:24:29+05:30,2025-02-11,13,Tuesday,0,3,3,0.0
31190,2025-02-11 00:40:41,Referral,Discount Offer,no,2025-02-11 00:40:41+00:00,2025-02-11 06:10:41+05:30,2025-02-11,0,Tuesday,0,1,2,0.0
31190,2025-02-11 16:25:35,Search Ads,New Product Launch,no,2025-02-11 16:25:35+00:00,2025-02-11 21:55:35+05:30,2025-02-11,16,Tuesday,0,2,2,0.0
31200,2025-02-10 04:47:32,Referral,nan,yes,2025-02-10 04:47:32+00:00,2025-02-10 10:17:32+05:30,2025-02-10,4,Monday,1,1,3,0.3333333333333333
31200,2025-02-10 09:09:19,Search Ads,Discount Offer,yes,2025-02-10 09:09:19+00:00,2025-02-10 14:39:19+05:30,2025-02-10,9,Monday,1,2,3,0.3333333333333333
31200,2025-02-11 03:06:24,Referral,Retargeting,yes,2025-02-11 03:06:24+00:00,2025-02-11 08:36:24+05:30,2025-02-11,3,Tuesday,1,3,3,0.3333333333333333
31210,2025-02-10 03:22:22,Search Ads,nan,no,2025-02-10 03:22:22+00:00,2025-02-10 08:52:22+05:30,2025-02-10,3,Monday,0,1,3,0.0
31210,2025-02-10 18:38:46,Direct Traffic,nan,no,2025-02-10 18:38:46+00:00,2025-02-11 00:08:46+05:30,2025-02-10,18,Monday,0,2,3,0.0
31210,2025-02-11 10:26:51,Email,nan,no,2025-02-11 10:26:51+00:00,2025-02-11 15:56:51+05:30,2025-02-11,10,Tuesday,0,3,3,0.0
31213,2025-02-10 07:49:37,Display Ads,Winter Sale,yes,2025-02-10 07:49:37+00:00,2025-02-10 13:19:37+05:30,2025-02-10,7,Monday,1,1,7,0.14285714285714285
31213,2025-02-11 00:42:48,Email,Winter Sale,yes,2025-02-11 00:42:48+00:00,2025-02-11 06:12:48+05:30,2025-02-11,0,Tuesday,1,2,7,0.14285714285714285
31213,2025-02-11 01:53:37,Direct Traffic,nan,yes,2025-02-11 01:53:37+00:00,2025-02-11 07:23:37+05:30,2025-02-11,1,Tuesday,1,3,7,0.14285714285714285
31213,2025-02-11 10:40:11,Search Ads,Winter Sale,no,2025-02-11 10:40:11+00:00,2025-02-11 16:10:11+05:30,2025-02-11,10,Tuesday,0,4,7,0.0
31213,2025-02-11 15:33:55,Email,New Product Launch,no,2025-02-11 15:33:55+00:00,2025-02-11 21:03:55+05:30,2025-02-11,15,Tuesday,0,5,7,0.0
31213,2025-02-11 16:14:34,Search Ads,Winter Sale,yes,2025-02-11 16:14:34+00:00,2025-02-11 21:44:34+05:30,2025-02-11,16,Tuesday,1,6,7,0.14285714285714285
31213,2025-02-11 17:58:33,Display Ads,Brand Awareness,yes,2025-02-11 17:58:33+00:00,2025-02-11 23:28:33+05:30,2025-02-11,17,Tuesday,1,7,7,0.14285714285714285
31219,2025-02-11 14:01:20,Social Media,Winter Sale,no,2025-02-11 14:01:20+00:00,2025-02-11 19:31:20+05:30,2025-02-11,14,Tuesday,0,1,2,0.0
31219,2025-02-11 21:16:20,Email,New Product Launch,yes,2025-02-11 21:16:20+00:00,2025-02-12 02:46:20+05:30,2025-02-11,21,Tuesday,1,2,2,0.5
31273,2025-02-10 14:37:19,Display Ads,Brand Awareness,no,2025-02-10 14:37:19+00:00,2025-02-10 20:07:19+05:30,2025-02-10,14,Monday,0,1,5,0.0
31273,2025-02-10 21:18:33,Referral,Brand Awareness,no,2025-02-10 21:18:33+00:00,2025-02-11 02:48:33+05:30,2025-02-10,21,Monday,0,2,5,0.0
31273,2025-02-10 22:44:11,Referral,Retargeting,yes,2025-02-10 22:44:11+00:00,2025-02-11 04:14:11+05:30,2025-02-10,22,Monday,1,3,5,0.2
31273,2025-02-10 22:46:38,Social Media,Retargeting,no,2025-02-10 22:46:38+00:00,2025-02-11 04:16:38+05:30,2025-02-10,22,Monday,0,4,5,0.0
31273,2025-02-11 19:47:49,Search Ads,Winter Sale,yes,2025-02-11 19:47:49+00:00,2025-02-12 01:17:49+05:30,2025-02-11,19,Tuesday,1,5,5,0.2
31275,2025-02-10 19:05:16,Display Ads,Retargeting,yes,2025-02-10 19:05:16+00:00,2025-02-11 00:35:16+05:30,2025-02-10,19,Monday,1,1,2,0.5
31275,2025-02-11 07:41:36,Social Media,Retargeting,no,2025-02-11 07:41:36+00:00,2025-02-11 13:11:36+05:30,2025-02-11,7,Tuesday,0,2,2,0.0
31278,2025-02-10 07:30:48,Social Media,Retargeting,yes,2025-02-10 07:30:48+00:00,2025-02-10 13:00:48+05:30,2025-02-10,7,Monday,1,1,4,0.25
31278,2025-02-10 14:15:14,Direct Traffic,nan,yes,2025-02-10 14:15:14+00:00,2025-02-10 19:45:14+05:30,2025-02-10,14,Monday,1,2,4,0.25
31278,2025-02-10 23:00:52,Display Ads,Retargeting,yes,2025-02-10 23:00:52+00:00,2025-02-11 04:30:52+05:30,2025-02-10,23,Monday,1,3,4,0.25
31278,2025-02-11 21:42:39,Search Ads,nan,no,2025-02-11 21:42:39+00:00,2025-02-12 03:12:39+05:30,2025-02-11,21,Tuesday,0,4,4,0.0
31285,2025-02-11 03:55:24,Referral,Brand Awareness,yes,2025-02-11 03:55:24+00:00,2025-02-11 09:25:24+05:30,2025-02-11,3,Tuesday,1,1,1,1.0
31308,2025-02-10 21:42:55,Display Ads,nan,no,2025-02-10 21:42:55+00:00,2025-02-11 03:12:55+05:30,2025-02-10,21,Monday,0,1,4,0.0
31308,2025-02-10 22:32:55,Social Media,Brand Awareness,no,2025-02-10 22:32:55+00:00,2025-02-11 04:02:55+05:30,2025-02-10,22,Monday,0,2,4,0.0
31308,2025-02-11 01:20:11,Social Media,Brand Awareness,yes,2025-02-11 01:20:11+00:00,2025-02-11 06:50:11+05:30,2025-02-11,1,Tuesday,1,3,4,0.25
31308,2025-02-11 17:54:29,Direct Traffic,nan,no,2025-02-11 17:54:29+00:00,2025-02-11 23:24:29+05:30,2025-02-11,17,Tuesday,0,4,4,0.0
31324,2025-02-10 01:00:08,Social Media,nan,yes,2025-02-10 01:00:08+00:00,2025-02-10 06:30:08+05:30,2025-02-10,1,Monday,1,1,2,0.5
31324,2025-02-10 15:39:50,Direct Traffic,nan,no,2025-02-10 15:39:50+00:00,2025-02-10 21:09:50+05:30,2025-02-10,15,Monday,0,2,2,0.0
31340,2025-02-10 00:25:49,Direct Traffic,nan,yes,2025-02-10 00:25:49+00:00,2025-02-10 05:55:49+05:30,2025-02-10,0,Monday,1,1,6,0.16666666666666666
31340,2025-02-10 01:51:31,Direct Traffic,nan,no,2025-02-10 01:51:31+00:00,2025-02-10 07:21:31+05:30,2025-02-10,1,Monday,0,2,6,0.0
31340,2025-02-10 10:48:58,Referral,New Product Launch,no,2025-02-10 10:48:58+00:00,2025-02-10 16:18:58+05:30,2025-02-10,10,Monday,0,3,6,0.0
31340,2025-02-10 21:45:42,Direct Traffic,nan,no,2025-02-10 21:45:42+00:00,2025-02-11 03:15:42+05:30,2025-02-10,21,Monday,0,4,6,0.0
31340,2025-02-11 05:08:14,Email,Brand Awareness,no,2025-02-11 05:08:14+00:00,2025-02-11 10:38:14+05:30,2025-02-11,5,Tuesday,0,5,6,0.0
31340,2025-02-11 16:05:07,Direct Traffic,nan,yes,2025-02-11 16:05:07+00:00,2025-02-11 21:35:07+05:30,2025-02-11,16,Tuesday,1,6,6,0.16666666666666666
31439,2025-02-11 17:01:22,Social Media,Brand Awareness,no,2025-02-11 17:01:22+00:00,2025-02-11 22:31:22+05:30,2025-02-11,17,Tuesday,0,1,1,0.0
31581,2025-02-10 10:38:21,Email,New Product Launch,no,2025-02-10 10:38:21+00:00,2025-02-10 16:08:21+05:30,2025-02-10,10,Monday,0,1,4,0.0
31581,2025-02-10 15:28:21,Search Ads,Discount Offer,yes,2025-02-10 15:28:21+00:00,2025-02-10 20:58:21+05:30,2025-02-10,15,Monday,1,2,4,0.25
31581,2025-02-11 00:24:11,Search Ads,Discount Offer,no,2025-02-11 00:24:11+00:00,2025-02-11 05:54:11+05:30,2025-02-11,0,Tuesday,0,3,4,0.0
31581,2025-02-11 12:41:01,Social Media,Discount Offer,no,2025-02-11 12:41:01+00:00,2025-02-11 18:11:01+05:30,2025-02-11,12,Tuesday,0,4,4,0.0
31631,2025-02-11 01:17:08,Referral,New Product Launch,no,2025-02-11 01:17:08+00:00,2025-02-11 06:47:08+05:30,2025-02-11,1,Tuesday,0,1,1,0.0
31643,2025-02-10 09:16:46,Referral,nan,yes,2025-02-10 09:16:46+00:00,2025-02-10 14:46:46+05:30,2025-02-10,9,Monday,1,1,4,0.25
31643,2025-02-10 14:26:43,Direct Traffic,nan,no,2025-02-10 14:26:43+00:00,2025-02-10 19:56:43+05:30,2025-02-10,14,Monday,0,2,4,0.0
31643,2025-02-11 11:46:21,Direct Traffic,nan,yes,2025-02-11 11:46:21+00:00,2025-02-11 17:16:21+05:30,2025-02-11,11,Tuesday,1,3,4,0.25
31643,2025-02-11 17:32:48,Display Ads,Retargeting,yes,2025-02-11 17:32:48+00:00,2025-02-11 23:02:48+05:30,2025-02-11,17,Tuesday,1,4,4,0.25
31658,2025-02-11 04:00:02,Search Ads,Brand Awareness,no,2025-02-11 04:00:02+00:00,2025-02-11 09:30:02+05:30,2025-02-11,4,Tuesday,0,1,1,0.0
31679,2025-02-10 05:08:01,Email,Winter Sale,yes,2025-02-10 05:08:01+00:00,2025-02-10 10:38:01+05:30,2025-02-10,5,Monday,1,1,8,0.125
31679,2025-02-10 10:08:21,Direct Traffic,nan,yes,2025-02-10 10:08:21+00:00,2025-02-10 15:38:21+05:30,2025-02-10,10,Monday,1,2,8,0.125
31679,2025-02-10 10:34:15,Direct Traffic,nan,no,2025-02-10 10:34:15+00:00,2025-02-10 16:04:15+05:30,2025-02-10,10,Monday,0,3,8,0.0
31679,2025-02-10 11:21:39,Social Media,Winter Sale,yes,2025-02-10 11:21:39+00:00,2025-02-10 16:51:39+05:30,2025-02-10,11,Monday,1,4,8,0.125
31679,2025-02-10 11:30:29,Referral,New Product Launch,no,2025-02-10 11:30:29+00:00,2025-02-10 17:00:29+05:30,2025-02-10,11,Monday,0,5,8,0.0
31679,2025-02-11 05:15:12,Direct Traffic,nan,yes,2025-02-11 05:15:12+00:00,2025-02-11 10:45:12+05:30,2025-02-11,5,Tuesday,1,6,8,0.125
31679,2025-02-11 07:36:18,Search Ads,Retargeting,yes,2025-02-11 07:36:18+00:00,2025-02-11 13:06:18+05:30,2025-02-11,7,Tuesday,1,7,8,0.125
31679,2025-02-11 16:14:27,Email,Brand Awareness,no,2025-02-11 16:14:27+00:00,2025-02-11 21:44:27+05:30,2025-02-11,16,Tuesday,0,8,8,0.0
31680,2025-02-10 06:31:30,Referral,Discount Offer,no,2025-02-10 06:31:30+00:00,2025-02-10 12:01:30+05:30,2025-02-10,6,Monday,0,1,2,0.0
31680,2025-02-11 18:05:02,Email,Winter Sale,no,2025-02-11 18:05:02+00:00,2025-02-11 23:35:02+05:30,2025-02-11,18,Tuesday,0,2,2,0.0
31703,2025-02-10 02:47:45,Referral,Winter Sale,no,2025-02-10 02:47:45+00:00,2025-02-10 08:17:45+05:30,2025-02-10,2,Monday,0,1,5,0.0
31703,2025-02-10 23:01:20,Direct Traffic,nan,no,2025-02-10 23:01:20+00:00,2025-02-11 04:31:20+05:30,2025-02-10,23,Monday,0,2,5,0.0
31703,2025-02-11 06:19:42,Email,Brand Awareness,yes,2025-02-11 06:19:42+00:00,2025-02-11 11:49:42+05:30,2025-02-11,6,Tuesday,1,3,5,0.2
31703,2025-02-11 17:43:53,Referral,Brand Awareness,no,2025-02-11 17:43:53+00:00,2025-02-11 23:13:53+05:30,2025-02-11,17,Tuesday,0,4,5,0.0
31703,2025-02-11 22:43:20,Social Media,Retargeting,no,2025-02-11 22:43:20+00:00,2025-02-12 04:13:20+05:30,2025-02-11,22,Tuesday,0,5,5,0.0
31723,2025-02-10 15:56:20,Email,Winter Sale,no,2025-02-10 15:56:20+00:00,2025-02-10 21:26:20+05:30,2025-02-10,15,Monday,0,1,7,0.0
31723,2025-02-10 22:53:17,Social Media,Discount Offer,yes,2025-02-10 22:53:17+00:00,2025-02-11 04:23:17+05:30,2025-02-10,22,Monday,1,2,7,0.14285714285714285
31723,2025-02-11 01:39:49,Email,New Product Launch,yes,2025-02-11 01:39:49+00:00,2025-02-11 07:09:49+05:30,2025-02-11,1,Tuesday,1,3,7,0.14285714285714285
31723,2025-02-11 09:42:32,Search Ads,Brand Awareness,yes,2025-02-11 09:42:32+00:00,2025-02-11 15:12:32+05:30,2025-02-11,9,Tuesday,1,4,7,0.14285714285714285
31723,2025-02-11 13:31:55,Search Ads,nan,no,2025-02-11 13:31:55+00:00,2025-02-11 19:01:55+05:30,2025-02-11,13,Tuesday,0,5,7,0.0
31723,2025-02-11 19:14:11,Referral,New Product Launch,yes,2025-02-11 19:14:11+00:00,2025-02-12 00:44:11+05:30,2025-02-11,19,Tuesday,1,6,7,0.14285714285714285
31723,2025-02-11 21:26:18,Search Ads,Retargeting,no,2025-02-11 21:26:18+00:00,2025-02-12 02:56:18+05:30,2025-02-11,21,Tuesday,0,7,7,0.0
31763,2025-02-10 05:15:14,Search Ads,nan,no,2025-02-10 05:15:14+00:00,2025-02-10 10:45:14+05:30,2025-02-10,5,Monday,0,1,4,0.0
31763,2025-02-10 08:32:58,Search Ads,New Product Launch,no,2025-02-10 08:32:58+00:00,2025-02-10 14:02:58+05:30,2025-02-10,8,Monday,0,2,4,0.0
31763,2025-02-11 09:56:17,Social Media,nan,no,2025-02-11 09:56:17+00:00,2025-02-11 15:26:17+05:30,2025-02-11,9,Tuesday,0,3,4,0.0
31763,2025-02-11 12:35:02,Display Ads,nan,no,2025-02-11 12:35:02+00:00,2025-02-11 18:05:02+05:30,2025-02-11,12,Tuesday,0,4,4,0.0
31833,2025-02-10 01:17:10,Social Media,Brand Awareness,yes,2025-02-10 01:17:10+00:00,2025-02-10 06:47:10+05:30,2025-02-10,1,Monday,1,1,3,0.3333333333333333
31833,2025-02-10 04:51:47,Search Ads,New Product Launch,yes,2025-02-10 04:51:47+00:00,2025-02-10 10:21:47+05:30,2025-02-10,4,Monday,1,2,3,0.3333333333333333
31833,2025-02-11 03:09:38,Direct Traffic,nan,yes,2025-02-11 03:09:38+00:00,2025-02-11 08:39:38+05:30,2025-02-11,3,Tuesday,1,3,3,0.3333333333333333
31868,2025-02-10 00:07:38,Direct Traffic,nan,no,2025-02-10 00:07:38+00:00,2025-02-10 05:37:38+05:30,2025-02-10,0,Monday,0,1,1,0.0
31889,2025-02-10 21:15:36,Email,Winter Sale,no,2025-02-10 21:15:36+00:00,2025-02-11 02:45:36+05:30,2025-02-10,21,Monday,0,1,3,0.0
31889,2025-02-11 11:34:16,Display Ads,nan,no,2025-02-11 11:34:16+00:00,2025-02-11 17:04:16+05:30,2025-02-11,11,Tuesday,0,2,3,0.0
31889,2025-02-11 18:11:08,Email,Brand Awareness,no,2025-02-11 18:11:08+00:00,2025-02-11 23:41:08+05:30,2025-02-11,18,Tuesday,0,3,3,0.0
31901,2025-02-10 13:11:14,Referral,Winter Sale,no,2025-02-10 13:11:14+00:00,2025-02-10 18:41:14+05:30,2025-02-10,13,Monday,0,1,4,0.0
31901,2025-02-10 17:21:50,Search Ads,nan,no,2025-02-10 17:21:50+00:00,2025-02-10 22:51:50+05:30,2025-02-10,17,Monday,0,2,4,0.0
31901,2025-02-11 12:42:41,Direct Traffic,nan,no,2025-02-11 12:42:41+00:00,2025-02-11 18:12:41+05:30,2025-02-11,12,Tuesday,0,3,4,0.0
31901,2025-02-11 23:21:17,Social Media,Retargeting,yes,2025-02-11 23:21:17+00:00,2025-02-12 04:51:17+05:30,2025-02-11,23,Tuesday,1,4,4,0.25
31937,2025-02-10 23:21:36,Social Media,New Product Launch,yes,2025-02-10 23:21:36+00:00,2025-02-11 04:51:36+05:30,2025-02-10,23,Monday,1,1,4,0.25
31937,2025-02-11 08:45:09,Search Ads,Winter Sale,no,2025-02-11 08:45:09+00:00,2025-02-11 14:15:09+05:30,2025-02-11,8,Tuesday,0,2,4,0.0
31937,2025-02-11 21:53:20,Search Ads,Discount Offer,no,2025-02-11 21:53:20+00:00,2025-02-12 03:23:20+05:30,2025-02-11,21,Tuesday,0,3,4,0.0
31937,2025-02-11 23:08:37,Referral,Brand Awareness,no,2025-02-11 23:08:37+00:00,2025-02-12 04:38:37+05:30,2025-02-11,23,Tuesday,0,4,4,0.0
32052,2025-02-11 05:15:21,Social Media,Retargeting,yes,2025-02-11 05:15:21+00:00,2025-02-11 10:45:21+05:30,2025-02-11,5,Tuesday,1,1,2,0.5
32052,2025-02-11 17:42:21,Direct Traffic,nan,yes,2025-02-11 17:42:21+00:00,2025-02-11 23:12:21+05:30,2025-02-11,17,Tuesday,1,2,2,0.5
32120,2025-02-10 08:39:00,Email,Brand Awareness,yes,2025-02-10 08:39:00+00:00,2025-02-10 14:09:00+05:30,2025-02-10,8,Monday,1,1,3,0.3333333333333333
32120,2025-02-11 02:51:12,Email,nan,no,2025-02-11 02:51:12+00:00,2025-02-11 08:21:12+05:30,2025-02-11,2,Tuesday,0,2,3,0.0
32120,2025-02-11 23:02:18,Direct Traffic,nan,no,2025-02-11 23:02:18+00:00,2025-02-12 04:32:18+05:30,2025-02-11,23,Tuesday,0,3,3,0.0
32160,2025-02-10 06:46:57,Display Ads,Winter Sale,no,2025-02-10 06:46:57+00:00,2025-02-10 12:16:57+05:30,2025-02-10,6,Monday,0,1,4,0.0
32160,2025-02-10 18:25:15,Email,New Product Launch,no,2025-02-10 18:25:15+00:00,2025-02-10 23:55:15+05:30,2025-02-10,18,Monday,0,2,4,0.0
32160,2025-02-11 07:51:34,Referral,Discount Offer,no,2025-02-11 07:51:34+00:00,2025-02-11 13:21:34+05:30,2025-02-11,7,Tuesday,0,3,4,0.0
32160,2025-02-11 17:05:41,Display Ads,Winter Sale,no,2025-02-11 17:05:41+00:00,2025-02-11 22:35:41+05:30,2025-02-11,17,Tuesday,0,4,4,0.0
32299,2025-02-10 00:51:15,Direct Traffic,nan,no,2025-02-10 00:51:15+00:00,2025-02-10 06:21:15+05:30,2025-02-10,0,Monday,0,1,4,0.0
32299,2025-02-10 03:30:41,Display Ads,Retargeting,no,2025-02-10 03:30:41+00:00,2025-02-10 09:00:41+05:30,2025-02-10,3,Monday,0,2,4,0.0
32299,2025-02-10 05:53:43,Referral,Brand Awareness,no,2025-02-10 05:53:43+00:00,2025-02-10 11:23:43+05:30,2025-02-10,5,Monday,0,3,4,0.0
32299,2025-02-10 16:35:41,Referral,Retargeting,yes,2025-02-10 16:35:41+00:00,2025-02-10 22:05:41+05:30,2025-02-10,16,Monday,1,4,4,0.25
32344,2025-02-10 08:11:35,Social Media,Retargeting,yes,2025-02-10 08:11:35+00:00,2025-02-10 13:41:35+05:30,2025-02-10,8,Monday,1,1,5,0.2
32344,2025-02-10 16:09:58,Email,New Product Launch,no,2025-02-10 16:09:58+00:00,2025-02-10 21:39:58+05:30,2025-02-10,16,Monday,0,2,5,0.0
32344,2025-02-10 19:33:25,Referral,Winter Sale,yes,2025-02-10 19:33:25+00:00,2025-02-11 01:03:25+05:30,2025-02-10,19,Monday,1,3,5,0.2
32344,2025-02-11 20:17:16,Display Ads,Winter Sale,yes,2025-02-11 20:17:16+00:00,2025-02-12 01:47:16+05:30,2025-02-11,20,Tuesday,1,4,5,0.2
32344,2025-02-11 22:14:03,Display Ads,Brand Awareness,no,2025-02-11 22:14:03+00:00,2025-02-12 03:44:03+05:30,2025-02-11,22,Tuesday,0,5,5,0.0
32377,2025-02-10 15:05:04,Referral,Discount Offer,no,2025-02-10 15:05:04+00:00,2025-02-10 20:35:04+05:30,2025-02-10,15,Monday,0,1,1,0.0
32391,2025-02-10 05:33:29,Referral,Retargeting,yes,2025-02-10 05:33:29+00:00,2025-02-10 11:03:29+05:30,2025-02-10,5,Monday,1,1,5,0.2
